Date;Ano;Mes;mes_nome;indice ONI;Classificacao;Intensidade;DP_Referencia
01/02/1975;1975;2;fevereiro;-0,57;La Nina;Fraco;-0,5
01/03/1975;1975;3;março;-0,65;La Nina;Fraco;-0,5
01/04/1975;1975;4;abril;-0,73;La Nina;Fraco;-0,5
01/05/1975;1975;5;maio;-0,83;La Nina;Fraco;-0,5
01/06/1975;1975;6;junho;-0,98;Neutro;Normal;0
01/07/1975;1975;7;julho;-1,13;La Nina;Moderado;-0,5
01/08/1975;1975;8;agosto;-1,2;La Nina;Moderado;-0,5
01/09/1975;1975;9;setembro;-1,37;La Nina;Moderado;-0,5
01/10/1975;1975;10;outubro;-1,43;Neutro;Normal;0
01/11/1975;1975;11;novembro;-1,55;La Nina;Forte;-0,5
01/12/1975;1975;12;dezembro;-1,65;La Nina;Forte;-0,5
01/01/1976;1976;1;janeiro;-1,56;La Nina;Forte;-0,5
01/02/1976;1976;2;fevereiro;-1,17;La Nina;Moderado;-0,5
01/03/1976;1976;3;março;-0,73;La Nina;Fraco;-0,5
01/04/1976;1976;4;abril;-0,47;Neutro;Normal;0
01/05/1976;1976;5;maio;-0,28;Neutro;Normal;0
01/06/1976;1976;6;junho;-0,05;Neutro;Normal;0
01/07/1976;1976;7;julho;0,18;Neutro;Normal;0
01/08/1976;1976;8;agosto;0,35;Neutro;Normal;0
01/09/1976;1976;9;setembro;0,62;El Nino;Fraco;0,5
01/10/1976;1976;10;outubro;0,81;El Nino;Fraco;0,5
01/11/1976;1976;11;novembro;0,86;El Nino;Fraco;0,5
01/12/1976;1976;12;dezembro;0,85;El Nino;Fraco;0,5
01/01/1977;1977;1;janeiro;0,71;El Nino;Fraco;0,5
01/02/1977;1977;2;fevereiro;0,64;El Nino;Fraco;0,5
01/03/1977;1977;3;março;0,34;Neutro;Normal;0
01/04/1977;1977;4;abril;0,23;Neutro;Normal;0
01/05/1977;1977;5;maio;0,21;Neutro;Normal;0
01/06/1977;1977;6;junho;0,34;Neutro;Normal;0
01/07/1977;1977;7;julho;0,35;Neutro;Normal;0
01/08/1977;1977;8;agosto;0,42;Neutro;Normal;0
01/09/1977;1977;9;setembro;0,57;El Nino;Fraco;0,5
01/10/1977;1977;10;outubro;0,73;El Nino;Fraco;0,5
01/11/1977;1977;11;novembro;0,81;El Nino;Fraco;0,5
01/12/1977;1977;12;dezembro;0,79;El Nino;Fraco;0,5
01/01/1978;1978;1;janeiro;0,69;El Nino;Fraco;0,5
01/02/1978;1978;2;fevereiro;0,42;Neutro;Normal;0
01/03/1978;1978;3;março;0,06;Neutro;Normal;0
01/04/1978;1978;4;abril;-0,18;Neutro;Normal;0
01/05/1978;1978;5;maio;-0,31;Neutro;Normal;0
01/06/1978;1978;6;junho;-0,29;Neutro;Normal;0
01/07/1978;1978;7;julho;-0,36;Neutro;Normal;0
01/08/1978;1978;8;agosto;-0,42;Neutro;Normal;0
01/09/1978;1978;9;setembro;-0,42;Neutro;Normal;0
01/10/1978;1978;10;outubro;-0,29;Neutro;Normal;0
01/11/1978;1978;11;novembro;-0,08;Neutro;Normal;0
01/12/1978;1978;12;dezembro;0;Neutro;Normal;0
01/01/1979;1979;1;janeiro;0,03;Neutro;Normal;0
01/02/1979;1979;2;fevereiro;0,07;Neutro;Normal;0
01/03/1979;1979;3;março;0,2;Neutro;Normal;0
01/04/1979;1979;4;abril;0,28;Neutro;Normal;0
01/05/1979;1979;5;maio;0,23;Neutro;Normal;0
01/06/1979;1979;6;junho;0,05;Neutro;Normal;0
01/07/1979;1979;7;julho;0,04;Neutro;Normal;0
01/08/1979;1979;8;agosto;0,17;Neutro;Normal;0
01/09/1979;1979;9;setembro;0,33;Neutro;Normal;0
01/10/1979;1979;10;outubro;0,45;Neutro;Normal;0
01/11/1979;1979;11;novembro;0,52;El Nino;Fraco;0,5
01/12/1979;1979;12;dezembro;0,64;El Nino;Fraco;0,5
01/01/1980;1980;1;janeiro;0,59;El Nino;Fraco;0,5
01/02/1980;1980;2;fevereiro;0,46;Neutro;Normal;0
01/03/1980;1980;3;março;0,34;Neutro;Normal;0
01/04/1980;1980;4;abril;0,38;Neutro;Normal;0
01/05/1980;1980;5;maio;0,48;Neutro;Normal;0
01/06/1980;1980;6;junho;0,46;Neutro;Normal;0
01/07/1980;1980;7;julho;0,25;Neutro;Normal;0
01/08/1980;1980;8;agosto;0,03;Neutro;Normal;0
01/09/1980;1980;9;setembro;-0,07;Neutro;Normal;0
01/10/1980;1980;10;outubro;0,02;Neutro;Normal;0
01/11/1980;1980;11;novembro;0,11;Neutro;Normal;0
01/12/1980;1980;12;dezembro;-0,01;Neutro;Normal;0
01/01/1981;1981;1;janeiro;-0,26;Neutro;Normal;0
01/02/1981;1981;2;fevereiro;-0,5;La Nina;Fraco;-0,5
01/03/1981;1981;3;março;-0,47;Neutro;Normal;0
01/04/1981;1981;4;abril;-0,37;Neutro;Normal;0
01/05/1981;1981;5;maio;-0,26;Neutro;Normal;0
01/06/1981;1981;6;junho;-0,29;Neutro;Normal;0
01/07/1981;1981;7;julho;-0,3;Neutro;Normal;0
01/08/1981;1981;8;agosto;-0,25;Neutro;Normal;0
01/09/1981;1981;9;setembro;-0,16;Neutro;Normal;0
01/10/1981;1981;10;outubro;-0,13;Neutro;Normal;0
01/11/1981;1981;11;novembro;-0,15;Neutro;Normal;0
01/12/1981;1981;12;dezembro;-0,08;Neutro;Normal;0
01/01/1982;1982;1;janeiro;-0,05;Neutro;Normal;0
01/02/1982;1982;2;fevereiro;0,07;Neutro;Normal;0
01/03/1982;1982;3;março;0,19;Neutro;Normal;0
01/04/1982;1982;4;abril;0,47;Neutro;Normal;0
01/05/1982;1982;5;maio;0,66;El Nino;Fraco;0,5
01/06/1982;1982;6;junho;0,72;El Nino;Fraco;0,5
01/07/1982;1982;7;julho;0,79;El Nino;Fraco;0,5
01/08/1982;1982;8;agosto;1,07;El Nino;Moderado;0,5
01/09/1982;1982;9;setembro;1,58;El Nino;Forte;0,5
01/10/1982;1982;10;outubro;1,97;Neutro;Normal;0
01/11/1982;1982;11;novembro;2,18;El Nino;Muito Forte;0,5
01/12/1982;1982;12;dezembro;2,23;El Nino;Muito Forte;0,5
01/01/1983;1983;1;janeiro;2,18;El Nino;Muito Forte;0,5
01/02/1983;1983;2;fevereiro;1,92;Neutro;Normal;0
01/03/1983;1983;3;março;1,54;El Nino;Forte;0,5
01/04/1983;1983;4;abril;1,29;El Nino;Moderado;0,5
01/05/1983;1983;5;maio;1,06;El Nino;Moderado;0,5
01/06/1983;1983;6;junho;0,72;El Nino;Fraco;0,5
01/07/1983;1983;7;julho;0,31;Neutro;Normal;0
01/08/1983;1983;8;agosto;-0,08;Neutro;Normal;0
01/09/1983;1983;9;setembro;-0,46;Neutro;Normal;0
01/10/1983;1983;10;outubro;-0,81;La Nina;Fraco;-0,5
01/11/1983;1983;11;novembro;-1;La Nina;Moderado;-0,5
01/12/1983;1983;12;dezembro;-0,91;Neutro;Normal;0
01/01/1984;1984;1;janeiro;-0,6;La Nina;Fraco;-0,5
01/02/1984;1984;2;fevereiro;-0,42;Neutro;Normal;0
01/03/1984;1984;3;março;-0,34;Neutro;Normal;0
01/04/1984;1984;4;abril;-0,43;Neutro;Normal;0
01/05/1984;1984;5;maio;-0,51;La Nina;Fraco;-0,5
01/06/1984;1984;6;junho;-0,45;Neutro;Normal;0
01/07/1984;1984;7;julho;-0,3;Neutro;Normal;0
01/08/1984;1984;8;agosto;-0,16;Neutro;Normal;0
01/09/1984;1984;9;setembro;-0,24;Neutro;Normal;0
01/10/1984;1984;10;outubro;-0,56;La Nina;Fraco;-0,5
01/11/1984;1984;11;novembro;-0,92;Neutro;Normal;0
01/12/1984;1984;12;dezembro;-1,14;La Nina;Moderado;-0,5
01/01/1985;1985;1;janeiro;-1,04;La Nina;Moderado;-0,5
01/02/1985;1985;2;fevereiro;-0,85;La Nina;Fraco;-0,5
01/03/1985;1985;3;março;-0,77;La Nina;Fraco;-0,5
01/04/1985;1985;4;abril;-0,78;La Nina;Fraco;-0,5
01/05/1985;1985;5;maio;-0,78;La Nina;Fraco;-0,5
01/06/1985;1985;6;junho;-0,63;La Nina;Fraco;-0,5
01/07/1985;1985;7;julho;-0,49;Neutro;Normal;0
01/08/1985;1985;8;agosto;-0,46;Neutro;Normal;0
01/09/1985;1985;9;setembro;-0,4;Neutro;Normal;0
01/10/1985;1985;10;outubro;-0,35;Neutro;Normal;0
01/11/1985;1985;11;novembro;-0,27;Neutro;Normal;0
01/12/1985;1985;12;dezembro;-0,36;Neutro;Normal;0
01/01/1986;1986;1;janeiro;-0,49;Neutro;Normal;0
01/02/1986;1986;2;fevereiro;-0,47;Neutro;Normal;0
01/03/1986;1986;3;março;-0,31;Neutro;Normal;0
01/04/1986;1986;4;abril;-0,2;Neutro;Normal;0
01/05/1986;1986;5;maio;-0,12;Neutro;Normal;0
01/06/1986;1986;6;junho;-0,04;Neutro;Normal;0
01/07/1986;1986;7;julho;0,22;Neutro;Normal;0
01/08/1986;1986;8;agosto;0,44;Neutro;Normal;0
01/09/1986;1986;9;setembro;0,71;El Nino;Fraco;0,5
01/10/1986;1986;10;outubro;0,94;Neutro;Normal;0
01/11/1986;1986;11;novembro;1,14;El Nino;Moderado;0,5
01/12/1986;1986;12;dezembro;1,22;El Nino;Moderado;0,5
01/01/1987;1987;1;janeiro;1,23;El Nino;Moderado;0,5
01/02/1987;1987;2;fevereiro;1,19;El Nino;Moderado;0,5
01/03/1987;1987;3;março;1,06;El Nino;Moderado;0,5
01/04/1987;1987;4;abril;0,95;Neutro;Normal;0
01/05/1987;1987;5;maio;0,97;Neutro;Normal;0
01/06/1987;1987;6;junho;1,22;El Nino;Moderado;0,5
01/07/1987;1987;7;julho;1,51;El Nino;Forte;0,5
01/08/1987;1987;8;agosto;1,7;El Nino;Forte;0,5
01/09/1987;1987;9;setembro;1,65;El Nino;Forte;0,5
01/10/1987;1987;10;outubro;1,48;Neutro;Normal;0
01/11/1987;1987;11;novembro;1,25;El Nino;Moderado;0,5
01/12/1987;1987;12;dezembro;1,11;El Nino;Moderado;0,5
01/01/1988;1988;1;janeiro;0,81;El Nino;Fraco;0,5
01/02/1988;1988;2;fevereiro;0,54;El Nino;Fraco;0,5
01/03/1988;1988;3;março;0,14;Neutro;Normal;0
01/04/1988;1988;4;abril;-0,31;Neutro;Normal;0
01/05/1988;1988;5;maio;-0,88;La Nina;Fraco;-0,5
01/06/1988;1988;6;junho;-1,3;La Nina;Moderado;-0,5
01/07/1988;1988;7;julho;-1,3;La Nina;Moderado;-0,5
01/08/1988;1988;8;agosto;-1,11;La Nina;Moderado;-0,5
01/09/1988;1988;9;setembro;-1,19;La Nina;Moderado;-0,5
01/10/1988;1988;10;outubro;-1,48;Neutro;Normal;0
01/11/1988;1988;11;novembro;-1,8;La Nina;Forte;-0,5
01/12/1988;1988;12;dezembro;-1,85;La Nina;Forte;-0,5
01/01/1989;1989;1;janeiro;-1,69;La Nina;Forte;-0,5
01/02/1989;1989;2;fevereiro;-1,43;Neutro;Normal;0
01/03/1989;1989;3;março;-1,08;La Nina;Moderado;-0,5
01/04/1989;1989;4;abril;-0,83;La Nina;Fraco;-0,5
01/05/1989;1989;5;maio;-0,58;La Nina;Fraco;-0,5
01/06/1989;1989;6;junho;-0,4;Neutro;Normal;0
01/07/1989;1989;7;julho;-0,31;Neutro;Normal;0
01/08/1989;1989;8;agosto;-0,27;Neutro;Normal;0
01/09/1989;1989;9;setembro;-0,24;Neutro;Normal;0
01/10/1989;1989;10;outubro;-0,22;Neutro;Normal;0
01/11/1989;1989;11;novembro;-0,16;Neutro;Normal;0
01/12/1989;1989;12;dezembro;-0,05;Neutro;Normal;0
01/01/1990;1990;1;janeiro;0,14;Neutro;Normal;0
01/02/1990;1990;2;fevereiro;0,21;Neutro;Normal;0
01/03/1990;1990;3;março;0,28;Neutro;Normal;0
01/04/1990;1990;4;abril;0,29;Neutro;Normal;0
01/05/1990;1990;5;maio;0,29;Neutro;Normal;0
01/06/1990;1990;6;junho;0,31;Neutro;Normal;0
01/07/1990;1990;7;julho;0,33;Neutro;Normal;0
01/08/1990;1990;8;agosto;0,38;Neutro;Normal;0
01/09/1990;1990;9;setembro;0,39;Neutro;Normal;0
01/10/1990;1990;10;outubro;0,35;Neutro;Normal;0
01/11/1990;1990;11;novembro;0,4;Neutro;Normal;0
01/12/1990;1990;12;dezembro;0,41;Neutro;Normal;0
01/01/1991;1991;1;janeiro;0,41;Neutro;Normal;0
01/02/1991;1991;2;fevereiro;0,26;Neutro;Normal;0
01/03/1991;1991;3;março;0,22;Neutro;Normal;0
01/04/1991;1991;4;abril;0,26;Neutro;Normal;0
01/05/1991;1991;5;maio;0,45;Neutro;Normal;0
01/06/1991;1991;6;junho;0,64;El Nino;Fraco;0,5
01/07/1991;1991;7;julho;0,73;El Nino;Fraco;0,5
01/08/1991;1991;8;agosto;0,64;El Nino;Fraco;0,5
01/09/1991;1991;9;setembro;0,62;El Nino;Fraco;0,5
01/10/1991;1991;10;outubro;0,79;El Nino;Fraco;0,5
01/11/1991;1991;11;novembro;1,21;El Nino;Moderado;0,5
01/12/1991;1991;12;dezembro;1,53;El Nino;Forte;0,5
01/01/1992;1992;1;janeiro;1,71;El Nino;Forte;0,5
01/02/1992;1992;2;fevereiro;1,63;El Nino;Forte;0,5
01/03/1992;1992;3;março;1,48;Neutro;Normal;0
01/04/1992;1992;4;abril;1,29;El Nino;Moderado;0,5
01/05/1992;1992;5;maio;1,06;El Nino;Moderado;0,5
01/06/1992;1992;6;junho;0,73;El Nino;Fraco;0,5
01/07/1992;1992;7;julho;0,37;Neutro;Normal;0
01/08/1992;1992;8;agosto;0,09;Neutro;Normal;0
01/09/1992;1992;9;setembro;-0,13;Neutro;Normal;0
01/10/1992;1992;10;outubro;-0,25;Neutro;Normal;0
01/11/1992;1992;11;novembro;-0,28;Neutro;Normal;0
01/12/1992;1992;12;dezembro;-0,13;Neutro;Normal;0
01/01/1993;1993;1;janeiro;0,09;Neutro;Normal;0
01/02/1993;1993;2;fevereiro;0,3;Neutro;Normal;0
01/03/1993;1993;3;março;0,5;El Nino;Fraco;0,5
01/04/1993;1993;4;abril;0,67;El Nino;Fraco;0,5
01/05/1993;1993;5;maio;0,7;El Nino;Fraco;0,5
01/06/1993;1993;6;junho;0,57;El Nino;Fraco;0,5
01/07/1993;1993;7;julho;0,32;Neutro;Normal;0
01/08/1993;1993;8;agosto;0,25;Neutro;Normal;0
01/09/1993;1993;9;setembro;0,15;Neutro;Normal;0
01/10/1993;1993;10;outubro;0,1;Neutro;Normal;0
01/11/1993;1993;11;novembro;0,04;Neutro;Normal;0
01/12/1993;1993;12;dezembro;0,06;Neutro;Normal;0
01/01/1994;1994;1;janeiro;0,06;Neutro;Normal;0
01/02/1994;1994;2;fevereiro;0,07;Neutro;Normal;0
01/03/1994;1994;3;março;0,17;Neutro;Normal;0
01/04/1994;1994;4;abril;0,31;Neutro;Normal;0
01/05/1994;1994;5;maio;0,42;Neutro;Normal;0
01/06/1994;1994;6;junho;0,41;Neutro;Normal;0
01/07/1994;1994;7;julho;0,44;Neutro;Normal;0
01/08/1994;1994;8;agosto;0,43;Neutro;Normal;0
01/09/1994;1994;9;setembro;0,55;El Nino;Fraco;0,5
01/10/1994;1994;10;outubro;0,74;El Nino;Fraco;0,5
01/11/1994;1994;11;novembro;1,01;El Nino;Moderado;0,5
01/12/1994;1994;12;dezembro;1,09;El Nino;Moderado;0,5
01/01/1995;1995;1;janeiro;0,96;Neutro;Normal;0
01/02/1995;1995;2;fevereiro;0,72;El Nino;Fraco;0,5
01/03/1995;1995;3;março;0,53;El Nino;Fraco;0,5
01/04/1995;1995;4;abril;0,3;Neutro;Normal;0
01/05/1995;1995;5;maio;0,14;Neutro;Normal;0
01/06/1995;1995;6;junho;-0,03;Neutro;Normal;0
01/07/1995;1995;7;julho;-0,24;Neutro;Normal;0
01/08/1995;1995;8;agosto;-0,54;La Nina;Fraco;-0,5
01/09/1995;1995;9;setembro;-0,81;La Nina;Fraco;-0,5
01/10/1995;1995;10;outubro;-0,97;Neutro;Normal;0
01/11/1995;1995;11;novembro;-1;La Nina;Moderado;-0,5
01/12/1995;1995;12;dezembro;-0,98;Neutro;Normal;0
01/01/1996;1996;1;janeiro;-0,9;La Nina;Fraco;-0,5
01/02/1996;1996;2;fevereiro;-0,75;La Nina;Fraco;-0,5
01/03/1996;1996;3;março;-0,59;La Nina;Fraco;-0,5
01/04/1996;1996;4;abril;-0,39;Neutro;Normal;0
01/05/1996;1996;5;maio;-0,31;Neutro;Normal;0
01/06/1996;1996;6;junho;-0,3;Neutro;Normal;0
01/07/1996;1996;7;julho;-0,27;Neutro;Normal;0
01/08/1996;1996;8;agosto;-0,32;Neutro;Normal;0
01/09/1996;1996;9;setembro;-0,35;Neutro;Normal;0
01/10/1996;1996;10;outubro;-0,4;Neutro;Normal;0
01/11/1996;1996;11;novembro;-0,45;Neutro;Normal;0
01/12/1996;1996;12;dezembro;-0,49;Neutro;Normal;0
01/01/1997;1997;1;janeiro;-0,5;La Nina;Fraco;-0,5
01/02/1997;1997;2;fevereiro;-0,36;Neutro;Normal;0
01/03/1997;1997;3;março;-0,1;Neutro;Normal;0
01/04/1997;1997;4;abril;0,28;Neutro;Normal;0
01/05/1997;1997;5;maio;0,75;El Nino;Fraco;0,5
01/06/1997;1997;6;junho;1,22;El Nino;Moderado;0,5
01/07/1997;1997;7;julho;1,6;El Nino;Forte;0,5
01/08/1997;1997;8;agosto;1,9;El Nino;Forte;0,5
01/09/1997;1997;9;setembro;2,14;El Nino;Muito Forte;0,5
01/10/1997;1997;10;outubro;2,33;El Nino;Muito Forte;0,5
01/11/1997;1997;11;novembro;2,4;El Nino;Muito Forte;0,5
01/12/1997;1997;12;dezembro;2,39;El Nino;Muito Forte;0,5
01/01/1998;1998;1;janeiro;2,24;El Nino;Muito Forte;0,5
01/02/1998;1998;2;fevereiro;1,93;Neutro;Normal;0
01/03/1998;1998;3;março;1,44;Neutro;Normal;0
01/04/1998;1998;4;abril;0,99;Neutro;Normal;0
01/05/1998;1998;5;maio;0,45;Neutro;Normal;0
01/06/1998;1998;6;junho;-0,13;Neutro;Normal;0
01/07/1998;1998;7;julho;-0,78;La Nina;Fraco;-0,5
01/08/1998;1998;8;agosto;-1,12;La Nina;Moderado;-0,5
01/09/1998;1998;9;setembro;-1,31;La Nina;Moderado;-0,5
01/10/1998;1998;10;outubro;-1,35;La Nina;Moderado;-0,5
01/11/1998;1998;11;novembro;-1,48;Neutro;Normal;0
01/12/1998;1998;12;dezembro;-1,57;La Nina;Forte;-0,5
01/01/1999;1999;1;janeiro;-1,55;La Nina;Forte;-0,5
01/02/1999;1999;2;fevereiro;-1,3;La Nina;Moderado;-0,5
01/03/1999;1999;3;março;-1,07;La Nina;Moderado;-0,5
01/04/1999;1999;4;abril;-0,98;Neutro;Normal;0
01/05/1999;1999;5;maio;-1,02;La Nina;Moderado;-0,5
01/06/1999;1999;6;junho;-1,04;La Nina;Moderado;-0,5
01/07/1999;1999;7;julho;-1,1;La Nina;Moderado;-0,5
01/08/1999;1999;8;agosto;-1,11;La Nina;Moderado;-0,5
01/09/1999;1999;9;setembro;-1,16;La Nina;Moderado;-0,5
01/10/1999;1999;10;outubro;-1,26;La Nina;Moderado;-0,5
01/11/1999;1999;11;novembro;-1,46;Neutro;Normal;0
01/12/1999;1999;12;dezembro;-1,65;La Nina;Forte;-0,5
01/01/2000;2000;1;janeiro;-1,66;La Nina;Forte;-0,5
01/02/2000;2000;2;fevereiro;-1,41;Neutro;Normal;0
01/03/2000;2000;3;março;-1,07;La Nina;Moderado;-0,5
01/04/2000;2000;4;abril;-0,81;La Nina;Fraco;-0,5
01/05/2000;2000;5;maio;-0,71;La Nina;Fraco;-0,5
